4f0d5f7ae5f3580bf0f7e6cf1be4edce76dd1924;Capital 2012 1080p BluRay x264 CiNEFiLE PublicHD;/4f0d5f7ae5f3580bf0f7e6cf1be4edce76dd1924;3;Mon, 22 Apr 2013 17:54:03;8951;4;1
9f96be81ef26ce04b564391a9d6e17c7ff43f875;Starlet 2012 BRRip 720p x264 AAC PRiSTiNE P2PDL;/9f96be81ef26ce04b564391a9d6e17c7ff43f875;3;Thu, 25 Apr 2013 04:12:01;582;3;2
d5c5f8fac3d1ee52769eb002b36847edb50757da;Snehitaru Kannada DVDRip 2012 ~BindassBros~;/d5c5f8fac3d1ee52769eb002b36847edb50757da;3;Fri, 17 May 2013 15:05:02;814;2;3
3d9d324e6d8b03b1075115892dc7e814b3e54571;Wrong 2012 LIMITED 720p BluRay x264 GECKOS PublicHD;/3d9d324e6d8b03b1075115892dc7e814b3e54571;3;Sun, 19 May 2013 04:10:01;4474;3;2
b0b88eadbbbef7e61bfb6a6b66e2348e2fe89424;Delhi Safari 2012 1080p BluRay x264 NOSCREENS PublicHD;/b0b88eadbbbef7e61bfb6a6b66e2348e2fe89424;3;Sun, 26 May 2013 11:07:01;4476;3;2
f64eff46e4baf299cec8eefc997899f654cb987c;Lesson Of The Evil 2012 1080p BluRay DD5 1 x264 PublicHD;/f64eff46e4baf299cec8eefc997899f654cb987c;3;Wed, 29 May 2013 18:45:01;10174;2;3
d640e930636d793fe4db1b238f31ca4339654163;Indie Game The Movie 2012 720p BluRay DD5 1 x264 NTb PublicHD;/d640e930636d793fe4db1b238f31ca4339654163;3;Mon, 03 Jun 2013 11:50:00;3294;3;2
1e1e9ab53124126d525ae778d3feb2a141d9bf73;Killing Them Softly 2012 BRRip x264 Dual Audio Eng Hindi 375MB CooL GuY a2zRG;/1e1e9ab53124126d525ae778d3feb2a141d9bf73;3;Mon, 17 Jun 2013 06:21:27;375;1;4
bfc84329728f72cfacb6a0fd328416073ddae788;Argo 2012 BRRip x264 Dual Audio Eng Hindi 380MB CooL GuY a2zRG;/bfc84329728f72cfacb6a0fd328416073ddae788;3;Tue, 18 Jun 2013 08:49:02;379;2;3
e2aa2c253aa4f0bfd69de72f83e75699580cacdf;The Bay 2012 1080p BluRay DTS x264 PublicHD;/e2aa2c253aa4f0bfd69de72f83e75699580cacdf;3;Sun, 07 Jul 2013 09:49:01;7170;5;0
c6333b2e58f2c97d98d3b7026f06fe08e4cb7b67;Ivan The Incredible 2012 1080p BluRay DTS x264 PublicHD;/c6333b2e58f2c97d98d3b7026f06fe08e4cb7b67;3;Tue, 09 Jul 2013 11:03:00;4801;2;3
912cbe1603dc1ef3ca2a62662a0fc9d321459570;Visible Scars 2012 720p BluRay x264 LCHD PublicHD;/912cbe1603dc1ef3ca2a62662a0fc9d321459570;3;Tue, 16 Jul 2013 03:41:01;4468;2;3
7570994c2ca1fe80b9259cd729d9b7048e71efc0;A Band Called Death 2012 LIMITED 720p BluRay x264 GECKOS PublicHD;/7570994c2ca1fe80b9259cd729d9b7048e71efc0;3;Sat, 20 Jul 2013 16:54:02;4473;4;1
d98f591d53652e3b0692edd95a57c08b2f6a2bef;What Maisie Knew 2012 1080p BluRay AVC TrueHD 5 1 PublicHD;/d98f591d53652e3b0692edd95a57c08b2f6a2bef;3;Wed, 24 Jul 2013 01:04:07;19456;0;5
d6bb1660d645ab3e67cf60e84ab8980bf2f4cf09;Alemari 2012 Kannada DVDRip 720p ~BindassBro 's~;/d6bb1660d645ab3e67cf60e84ab8980bf2f4cf09;3;Mon, 05 Aug 2013 15:21:01;897;3;2
711fb44785e911f46f7a0c558c2397450cb2167f;Kon Tiki 2012 720p Eng Junoon;/711fb44785e911f46f7a0c558c2397450cb2167f;3;Thu, 08 Aug 2013 05:40:47;632;3;2
224578d7648ceab40e089e7ad0ddba95f32fc49b;Arthur Newman 2012 1080p BluRay AVC DTS HD MA 5 1 PublicHD;/224578d7648ceab40e089e7ad0ddba95f32fc49b;3;Thu, 22 Aug 2013 05:32:01;21504;0;5
a3d00e843a1032dabafba245a7f23b547d909c1f;Simon Killer 2012 LIMITED 720p BluRay x264 GECKOS PublicHD;/a3d00e843a1032dabafba245a7f23b547d909c1f;3;Wed, 28 Aug 2013 16:48:01;4477;2;3
75458923665027c367cf091818d7d8cabddb3cbd;Errors of the Human Body 2012 720p BluRay x264 NOSCREENS PublicHD;/75458923665027c367cf091818d7d8cabddb3cbd;3;Sun, 08 Sep 2013 01:34:01;4480;1;4
d58b2d2a2b528941196b0744225910d997bf60b0;The Unspeakable Act 2012 1080p WEB DL H264 PublicHD;/d58b2d2a2b528941196b0744225910d997bf60b0;3;Tue, 10 Sep 2013 15:52:01;3406;3;2
b35c73fd1b5bdcac13afead29c352b50f469368a;Adventures In The Sin Bin 2012 1080p WEB DL H264 IdoHD PublicHD;/b35c73fd1b5bdcac13afead29c352b50f469368a;3;Sun, 20 Oct 2013 01:39:01;3834;4;1
6c74c497a6b53cb5860d568e413699f486d92125;Just Like A Woman 2012 720p BluRay x264 BRMP PublicHD;/6c74c497a6b53cb5860d568e413699f486d92125;3;Tue, 22 Oct 2013 22:48:01;4478;3;2
db8293a280c7fa6c1a833a4fca6ffe272d4e78a2;The Fitzgerald Family Christmas 2012 LIMITED 720p BluRay x264 GECKOS PublicHD;/db8293a280c7fa6c1a833a4fca6ffe272d4e78a2;4;Thu, 31 Oct 2013 07:16:00;4473;3;2
69f5e50897d78879d6da4d48c8be12d7b1fc8424;Hannah Arendt 2012 1080p BluRay AVC DTS HD MA 5 1 PublicHD;/69f5e50897d78879d6da4d48c8be12d7b1fc8424;4;Fri, 01 Nov 2013 12:09:01;23552;1;4
b6410ca65b5209cef8b1ea11fc4ee0a8e4e079e1;Tale Of A Forest 2012 1080p BluRay x264 FiCO PublicHD;/b6410ca65b5209cef8b1ea11fc4ee0a8e4e079e1;3;Fri, 01 Nov 2013 20:39:01;5596;1;4
477278fc20ee2cc6caa54936e8735bc00defba21;The Forger 2012 1080p BluRay x264 VETO PublicHD;/477278fc20ee2cc6caa54936e8735bc00defba21;4;Tue, 05 Nov 2013 23:36:00;6704;1;4
cf3cde9512619a0dc1db7f81fac9797c8291dcfa;Hotel Noir 2012 720p BluRay x264 CONTRiBUTiON PublicHD;/cf3cde9512619a0dc1db7f81fac9797c8291dcfa;3;Wed, 06 Nov 2013 17:10:01;2121;3;2
a06ca02dc079f3cd8258b1dbec720b000d5af7d8;Little Brother Big Trouble A Christmas Adventure 2012 1080p BluRay x264 FiCO PublicHD;/a06ca02dc079f3cd8258b1dbec720b000d5af7d8;4;Thu, 14 Nov 2013 16:15:21;4479;3;2
bee04c181e39917b61634a9592cffcff10f33326;Savage Love UNCUT 2012 1080p BluRay x264 LiViDiTY PublicHD;/bee04c181e39917b61634a9592cffcff10f33326;3;Sun, 15 Dec 2013 18:24:01;6690;0;5
2ed6813a2acde2d33e53960cfda51e48be50448c;Spike Island 2012 720p BluRay x264 SONiDO PublicHD;/2ed6813a2acde2d33e53960cfda51e48be50448c;4;Thu, 19 Dec 2013 16:20:01;4466;4;1
12b092db41c03cfea8f611dc6ae31465986a4033;Prince of the City 2012 720p BluRay x264 RUSTED PublicHD;/12b092db41c03cfea8f611dc6ae31465986a4033;4;Tue, 24 Dec 2013 03:47:01;3352;4;1
247872003926ac57c220ce42e86805251c699a4a;Croczilla 2012 720p DUBBED BluRay x264 PFa PublicHD;/247872003926ac57c220ce42e86805251c699a4a;3;Wed, 01 Jan 2014 13:03:44;4456;2;3
bcdd1c7bb3bd750651f1d9f4199da79746c8798d;Saturday Morning Mystery 2012 1080p BluRay x264 RUSTED PublicHD;/bcdd1c7bb3bd750651f1d9f4199da79746c8798d;3;Sun, 19 Jan 2014 15:03:14;6712;3;2
95ddc4d578096ebeca7a09cbbfef47da96818f56;Confession of a Child of the Century 2012 1080p BluRay x264 RUSTED PublicHD;/95ddc4d578096ebeca7a09cbbfef47da96818f56;3;Sat, 01 Feb 2014 20:40:15;8123;2;3
10084a5ce8f119d35433e61cd35123b7c842af48;Nostradamus 2012 2009 DVDRip XviD FiCO;/10084a5ce8f119d35433e61cd35123b7c842af48;4;Wed, 05 Aug 2009 09:56:26;705;2;2
8579278d65830756dfe9cd7acd47a432dacd369a;Sex and Satanism in Music Videos Conspiracy Movie Documentary PC DVD PS3 Xvid Endgame Film Productions 2011 2012;/8579278d65830756dfe9cd7acd47a432dacd369a;4;Fri, 18 Nov 2011 03:35:08;986;1;3
5e326f8bfb4f27a1b6a62d7ac52010c477010f65;The Scorpion King 3 Battle for Redemption 2012 720p Bluray x264 DTS HDChina;/5e326f8bfb4f27a1b6a62d7ac52010c477010f65;4;Fri, 23 Dec 2011 19:48:54;4539;3;1
a3a460d8cec8e006753146d42d8505b1369b7df6;The Scorpion King 3 Battle For Redemption 2012 BRRip XviD FTW;/a3a460d8cec8e006753146d42d8505b1369b7df6;4;Sat, 24 Dec 2011 08:18:51;708;2;2
